[2025-08-12T13:33:17.692230] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:33:51.158292] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:34:24.459013] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:34:57.725576] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:35:31.209014] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:36:04.491607] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:36:37.808864] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:37:11.075646] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:37:44.625682] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:38:18.242734] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:38:51.608927] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:39:25.091448] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:39:58.459073] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:40:31.808962] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:41:05.074762] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:41:38.358965] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:42:11.674828] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:42:44.941506] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:43:18.209602] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:43:51.492508] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:44:26.475920] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:44:59.741460] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:45:33.291527] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:46:06.524852] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:46:39.758180] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:47:13.258226] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:47:46.809363] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:48:20.325659] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:48:53.625760] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:49:26.875791] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:50:00.174868] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:50:33.475792] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:51:06.758390] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:51:40.009128] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:52:13.542759] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:52:46.892777] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:53:20.408293] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:53:53.891771] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:54:27.141687] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:55:00.409159] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:55:33.925048] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:56:07.208413] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:56:40.475787] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:57:13.741833] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:57:47.059151] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:58:20.605542] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:58:53.876021] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T13:59:27.125790] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:00:00.442545] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:00:33.758169] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:01:07.075936] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:01:40.375877] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:02:13.641749] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:02:47.125874] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:03:20.432079] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:03:53.742747] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:04:27.043065] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:05:00.408470] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:05:33.875149] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:06:07.125024] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:06:40.391852] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:07:13.909276] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:07:47.209093] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:08:20.742880] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:08:54.276197] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:09:27.591763] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:10:00.891882] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:10:34.142737] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:11:07.442479] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:11:40.709634] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:12:14.009323] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:12:47.559233] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:13:20.825931] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:13:54.109270] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:14:27.425991] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:15:00.691758] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:15:33.958589] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:16:07.459577] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:16:40.708442] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:17:14.025965] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:17:47.392543] Balance: $978.53 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:18:20.776281] Balance: $831.75 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:18:54.108631] Balance: $831.75 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:19:27.475215] Balance: $976.68 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:20:00.776314] Balance: $976.68 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:20:34.075974] Balance: $976.68 | Open trades: 0 | Unrealized PnL: $0.00
[2025-08-12T14:21:07.442641] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:21:40.776148] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.14
[2025-08-12T14:22:14.142978] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.14
[2025-08-12T14:22:47.491760] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $-0.21
[2025-08-12T14:23:20.859481] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $-0.21
[2025-08-12T14:23:54.192922] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.14
[2025-08-12T14:24:27.492897] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.14
[2025-08-12T14:25:00.843126] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.14
[2025-08-12T14:25:33.976466] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.14
[2025-08-12T14:26:07.308724] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.52
[2025-08-12T14:26:40.658550] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.73
[2025-08-12T14:27:13.990888] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.73
[2025-08-12T14:27:47.342141] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.73
[2025-08-12T14:28:20.592057] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $0.36
[2025-08-12T14:28:53.942007] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.61
[2025-08-12T14:29:27.275172] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.65
[2025-08-12T14:30:00.609605] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.65
[2025-08-12T14:30:33.926179] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.65
[2025-08-12T14:31:07.808670] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.54
[2025-08-12T14:31:41.142856] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.69
[2025-08-12T14:32:14.492884] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.79
[2025-08-12T14:32:48.058741] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.79
[2025-08-12T14:33:21.426491] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $2.05
[2025-08-12T14:33:54.926311] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.91
[2025-08-12T14:34:28.258748] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.84
[2025-08-12T14:35:01.576225] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.64
[2025-08-12T14:35:34.943439] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.64
[2025-08-12T14:36:08.316169] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.87
[2025-08-12T14:36:41.658797] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.87
[2025-08-12T14:37:15.060065] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.48
[2025-08-12T14:37:48.392052] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.48
[2025-08-12T14:38:21.793879] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $2.06
[2025-08-12T14:38:55.126432] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $2.06
[2025-08-12T14:39:28.775469] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $2.06
[2025-08-12T14:40:02.293001] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.97
[2025-08-12T14:40:35.976183] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.97
[2025-08-12T14:41:09.493011] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $2.45
[2025-08-12T14:41:42.793042] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.87
[2025-08-12T14:42:16.176210] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.83
[2025-08-12T14:42:49.575348] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.83
[2025-08-12T14:43:23.159821] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $1.83
[2025-08-12T14:43:56.509742] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $2.24
[2025-08-12T14:44:29.859768] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $2.20
[2025-08-12T14:45:03.209804] Balance: $830.18 | Open trades: 1 | Unrealized PnL: $2.20
[2025-08-12T14:45:36.593223] Balance: $705.65 | Open trades: 2 | Unrealized PnL: $2.24
[2025-08-12T14:46:09.926366] Balance: $705.65 | Open trades: 2 | Unrealized PnL: $2.24
[2025-08-12T14:46:43.243246] Balance: $705.65 | Open trades: 2 | Unrealized PnL: $1.88
[2025-08-12T14:47:16.608623] Balance: $853.69 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:47:49.976436] Balance: $853.69 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:48:23.293651] Balance: $853.69 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:48:56.628441] Balance: $853.69 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:49:30.092239] Balance: $853.69 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:50:03.226747] Balance: $853.69 | Open trades: 1 | Unrealized PnL: $0.00
[2025-08-12T14:50:36.659024] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $0.87
[2025-08-12T14:51:10.008940] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $0.87
[2025-08-12T14:51:43.358917] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $0.87
[2025-08-12T14:52:16.742167] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $0.87
[2025-08-12T14:52:50.192209] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.06
[2025-08-12T14:53:23.826550] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.06
[2025-08-12T14:53:57.292355] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.06
[2025-08-12T14:54:30.675536] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.06
[2025-08-12T14:55:03.959783] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T14:55:37.326401] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T14:56:10.843053] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T14:56:44.095370] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T14:57:17.443082] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T14:57:50.759888] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.34
[2025-08-12T14:58:24.075616] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.34
[2025-08-12T14:58:57.410278] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.34
[2025-08-12T14:59:30.742325] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.34
[2025-08-12T15:00:04.125854] Balance: $725.64 | Open trades: 2 | Unrealized PnL: $1.34
[2025-08-12T15:00:37.484329] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.34
[2025-08-12T15:01:10.843362] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.28
[2025-08-12T15:01:44.158952] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.31
[2025-08-12T15:02:17.493087] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.31
[2025-08-12T15:02:50.826577] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.31
[2025-08-12T15:03:24.425692] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.28
[2025-08-12T15:03:57.793314] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.40
[2025-08-12T15:04:31.109706] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.15
[2025-08-12T15:05:04.476498] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.21
[2025-08-12T15:05:37.826857] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.30
[2025-08-12T15:06:11.093175] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.51
[2025-08-12T15:06:44.543221] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.10
[2025-08-12T15:07:18.160127] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.10
[2025-08-12T15:07:51.676482] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $1.07
[2025-08-12T15:08:25.259123] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.71
[2025-08-12T15:08:58.642519] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.50
[2025-08-12T15:09:32.242428] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.50
[2025-08-12T15:10:05.409244] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.62
[2025-08-12T15:10:38.760345] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.65
[2025-08-12T15:11:12.126871] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.68
[2025-08-12T15:11:45.476683] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.77
[2025-08-12T15:12:18.759993] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.84
[2025-08-12T15:12:52.076603] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.37
[2025-08-12T15:13:25.626807] Balance: $616.79 | Open trades: 3 | Unrealized PnL: $0.37
[2025-08-12T15:13:58.976987] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:14:32.299294] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:15:05.593322] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:15:38.843565] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:16:12.475816] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:16:45.792574] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:17:19.125911] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:17:52.476641] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:18:25.826648] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:18:59.175827] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:19:32.509124] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:20:05.876825] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:20:39.442435] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:21:12.759173] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:21:46.110298] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:22:19.693363] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.23
[2025-08-12T15:22:53.226842] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.81
[2025-08-12T15:23:26.743633] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.81
[2025-08-12T15:24:00.109417] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $1.81
[2025-08-12T15:24:33.443572] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $2.23
[2025-08-12T15:25:06.760198] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $2.23
[2025-08-12T15:25:40.075786] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $2.23
[2025-08-12T15:26:13.626981] Balance: $724.30 | Open trades: 2 | Unrealized PnL: $2.10
[2025-08-12T15:26:47.193573] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.10
[2025-08-12T15:27:20.659904] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.04
[2025-08-12T15:27:53.975928] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.04
[2025-08-12T15:28:27.309185] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $1.97
[2025-08-12T15:29:01.110069] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.04
[2025-08-12T15:29:34.460149] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.04
[2025-08-12T15:30:07.860374] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.02
[2025-08-12T15:30:41.510391] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.06
[2025-08-12T15:31:14.793627] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.07
[2025-08-12T15:31:48.259201] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $2.02
[2025-08-12T15:32:21.692645] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $0.85
[2025-08-12T15:32:55.225897] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $0.86
[2025-08-12T15:33:29.010068] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $1.02
[2025-08-12T15:34:03.126747] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $1.16
[2025-08-12T15:34:36.720309] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $1.19
[2025-08-12T15:35:10.276969] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $1.26
[2025-08-12T15:35:43.793525] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $1.34
[2025-08-12T15:36:17.093508] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $1.34
[2025-08-12T15:36:50.425985] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $1.44
[2025-08-12T15:37:23.725930] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $0.62
[2025-08-12T15:37:57.325022] Balance: $615.66 | Open trades: 3 | Unrealized PnL: $0.54
[2025-08-12T15:38:30.692764] Balance: $746.51 | Open trades: 2 | Unrealized PnL: $1.72
[2025-08-12T15:39:03.992821] Balance: $746.51 | Open trades: 2 | Unrealized PnL: $1.70
[2025-08-12T15:39:37.293555] Balance: $746.51 | Open trades: 2 | Unrealized PnL: $1.65
[2025-08-12T15:40:10.560110] Balance: $746.51 | Open trades: 2 | Unrealized PnL: $1.64
[2025-08-12T15:40:43.892566] Balance: $746.51 | Open trades: 2 | Unrealized PnL: $1.66
[2025-08-12T15:41:17.210276] Balance: $746.51 | Open trades: 2 | Unrealized PnL: $1.69
[2025-08-12T15:41:50.493531] Balance: $746.51 | Open trades: 2 | Unrealized PnL: $1.66
[2025-08-12T15:42:23.827110] Balance: $746.51 | Open trades: 2 | Unrealized PnL: $1.61
